지번주소,도로명주소,도로명우편번호,사업자명,경도,위도
서울특별시 광진구 화양동 6-2 연한빌딩,"서울특별시 광진구 아차산로 241, 연한빌딩 b1층 (화양동)",5017,비원 건대2호점,127.070150304742,37.5405050771385
서울특별시 광진구 구의동 248-138,"서울특별시 광진구 아차산로51길 62, 2층 (구의동)",5040,아이넷 폴리스,127.085021066015,37.5397413502913
서울특별시 광진구 구의동 244-15번지 신호빌딩,"서울특별시 광진구 구의로 6, 신호빌딩 지하1층 (구의동)",5045,엔탑 PC방,127.089346755579,37.5384927045864
서울특별시 광진구 구의동 199-1 만택빌딩,"서울특별시 광진구 광나루로 614, 만택빌딩 지하1층 (구의동)",5117,PPL PC방,127.09583385236,37.5407914746361
서울특별시 광진구 자양동 612-60 혜성빌딩,"서울특별시 광진구 자양로15길 18, 혜성빌딩 지하1층 (자양동)",5055,비원PC방,127.082545105767,37.535821774302
서울특별시 광진구 자양동 553-15 선덕빌딩,"서울특별시 광진구 뚝섬로 503, 선덕빌딩 지하1층 (자양동)",5076,RUNPC,127.066021835302,37.5360837271218
서울특별시 광진구 화양동 495-25,서울특별시 광진구 능동로16길 60 (화양동),5021,제노 PC ZONE,127.076295470745,37.5452297113773
서울특별시 광진구 중곡동 239-18,"서울특별시 광진구 긴고랑로 17, 1층 (중곡동)",4912,노다지pc,127.078419008082,37.5638221169316
서울특별시 광진구 중곡동 78-2번지,서울특별시 광진구 용마산로 58 (중곡동),4945,제노PC방,127.088006320923,37.5588238392141
서울특별시 광진구 중곡동 556-1번지 4층,서울특별시 광진구 면목로 203 (중곡동),4902,아레나피씨,127.083229831295,37.5712175286905
서울특별시 광진구 중곡동 580-1,"서울특별시 광진구 답십리로 368, 1층 (중곡동)",4901,레이s PC,127.08127497176,37.5714772960538
서울특별시 광진구 자양동 600 자양빌딩,"서울특별시 광진구 자양번영로 20, 자양빌딩 2층 (자양동)",5098,제트4PC방,127.075360551131,37.5313918517588
서울특별시 광진구 자양동 634-38,서울특별시 광진구 자양로13길 99 (자양동),5061,오엑스피씨방 자양동점,127.080127422591,37.53262182371
서울특별시 광진구 중곡동 40-14번지,"서울특별시 광진구 능동로 372, 지하1층 (중곡동)",4937,나인 PC방,127.082657634876,37.5624218704524
서울특별시 광진구 화양동 47-1,"서울특별시 광진구 아차산로29길 41, 화양동동 지하1층 (화양동)",5018,PPL PC방,127.068894797657,37.542733357585
서울특별시 광진구 자양동 227-217,"서울특별시 광진구 아차산로 288, 지층 (자양동, 대흥빌딩)",5066,쓰리팝PC방,127.074910816116,37.5383893084634
서울특별시 광진구 구의동 57-55 대운빌딩,"서울특별시 광진구 자양로 278, 대운빌딩 지하2층 (구의동)",4962,제로백PC 아차산역점,127.091469948053,37.5506056415504
서울특별시 광진구 중곡동 116-6 백철빌딩,"서울특별시 광진구 천호대로 635, 백철빌딩 (중곡동)",4931,아차산PC,127.088333259008,37.554096693392
서울특별시 광진구 구의동 244-50번지,"서울특별시 광진구 구의로 4, 2층 (구의동)",5045,리그 PC 카페,127.089289559874,37.538350750252
서울특별시 광진구 군자동 48-24번지,"서울특별시 광진구 군자로 141, 2층 (군자동)",4999,엔탑 PC방,127.074826250644,37.5543077590397
서울특별시 광진구 중곡동 80-11번지,"서울특별시 광진구 용마산로 40, 3층 (중곡동)",4949,3 pop PC방,127.088249060157,37.5571682562834
서울특별시 광진구 중곡동 173-2 중곡빌딩,"서울특별시 광진구 면목로 161, 중곡빌딩 (중곡동)",4906,팽PC카페 중곡점,127.082032319458,37.5677094408244
서울특별시 광진구 구의동 212-3 CS PLAZA,"서울특별시 광진구 아차산로 471, CS PLAZA 지하1층 (구의동)",5035,제로백 PC방 구의점,127.093974084703,37.5404187841405
서울특별시 광진구 자양동 624-37,"서울특별시 광진구 뚝섬로59길 81-15, 1층 (자양동)",5057,스마일PC,127.082356422124,37.5349321680697
서울특별시 광진구 구의동 257-69 노블스타,"서울특별시 광진구 아차산로51길 42, 노블스타 2층 (구의동)",5043,마카오PC,127.085124386664,37.5388588365985
서울특별시 광진구 구의동 631-1 프라임프라자,"서울특별시 광진구 광나루로56길 63, 프라임프라자 4층 410, 411호 (구의동)",5119,사이버리아PC방,127.096160584389,37.5367887874337
서울특별시 광진구 중곡동 242-3,서울특별시 광진구 긴고랑로 48 (중곡동),4914,제일pc방,127.081435690098,37.5624111868636
서울특별시 광진구 중곡동 580,"서울특별시 광진구 답십리로 366, 1층 (중곡동)",4901,마카오PC,127.081044868195,37.571502321705
서울특별시 광진구 중곡동 82-1,"서울특별시 광진구 영화사로 18, 2층 (중곡동)",4949,물라PC,127.089257377181,37.5575751995081
서울특별시 광진구 중곡동 245-4,"서울특별시 광진구 면목로 99, 201호 (중곡동)",4913,모아PC,127.079285001631,37.5625475298728
서울특별시 광진구 구의동 54-13번지,"서울특별시 광진구 자양로 277, 지층 (구의동)",4954,TEN PC,127.091104212028,37.5508051349791
서울특별시 광진구 중곡동 211-22,"서울특별시 광진구 면목로 181, 1층 (중곡동)",4902,브라보 PC방,127.082893808964,37.5693311714022
서울특별시 광진구 자양동 7-2,"서울특별시 광진구 동일로20길 109, 2층 (자양동)",5073,주식회사 나니아(나니아 플스방),127.069481347109,37.5397622378886
서울특별시 도봉구 창동 578-158번지,서울특별시 도봉구 덕릉로 227 (창동),1471,수작PC,127.037640485246,37.6384863481039
서울특별시 동대문구 이문동 288-10 한국외국어대학교 글로벌홀,"서울특별시 동대문구 이문로 114, 한국외국어대학교 글로벌홀 지하1층 (이문동)",2419,VRIZ PC CAFE,127.060682416152,37.5967350539561
서울특별시 동대문구 장안동 93-36 나누리식품,"서울특별시 동대문구 사가정로25길 50, 2층 (장안동)",2514,해피PC 장안점,127.071105631227,37.5809919617201
서울특별시 동대문구 전농동 124-2번지 우성빌딩,"서울특별시 동대문구 서울시립대로 147, 우성빌딩 2층 (전농동)",2557,스토리피씨랩 서울시립대점,127.05314807526,37.5832465983676
서울특별시 동대문구 제기동 346-9,"서울특별시 동대문구 약령시로 113, 2층 (제기동)",2482,FOX PC,127.042714806622,37.5832203812477
서울특별시 동대문구 장안동 105-7,"서울특별시 동대문구 답십리로63길 131, 3층 (장안동)",2525,아레스PC,127.069336090359,37.5785099656673
서울특별시 동대문구 장안동 373-8,"서울특별시 동대문구 장한로21길 9, 2층 202호 (장안동)",2624,세븐 PC,127.06947124402,37.5699615197474
서울특별시 동대문구 장안동 295-6,"서울특별시 동대문구 답십리로 267, 지하2층 (장안동)",2530,N-top PC,127.070072727815,37.5727019911814
서울특별시 동대문구 장안동 463-6,"서울특별시 동대문구 장한로2길 25-5, 104~107호 (장안동)",2644,SUN PC방,,
서울특별시 동대문구 답십리동 68-1번지,"서울특별시 동대문구 전농로 94, 3층 (답십리동)",2538,행운피씨방,127.057770923489,37.5731833863445
서울특별시 동대문구 이문동 289-1번지,"서울특별시 동대문구 휘경로 9, 3층 (이문동)",2419,아이센스리그PC 외대점,127.061416705231,37.5961287575383
서울특별시 동대문구 장안동 118-40번지,"서울특별시 동대문구 한천로 184, 2층 (장안동)",2525,전곡PC랜드,127.068209922307,37.5772990550675
서울특별시 동대문구 답십리동 68-1 1층4호,"서울특별시 동대문구 전농로 94, 1층 4호 (답십리동)",2538,에스PC,127.057770923489,37.5731833863445
서울특별시 동대문구 용두동 712-68 지하호,"서울특별시 동대문구 왕산로 106, 지층 (용두동)",2566,PC월드,127.035140711929,37.5779517051493
서울특별시 동대문구 제기동 345-20,"서울특별시 동대문구 약령시로 117, 1층 (제기동)",2482,로또PC,127.042964559182,37.5832193896148
서울특별시 동대문구 제기동 844-1,"서울특별시 동대문구 고산자로 482, 1층 (제기동)",2571,모두의게임 PC방,127.038824069558,37.5826101307154
서울특별시 동대문구 장안동 373-6 황금오피스텔,"서울특별시 동대문구 장한로21길 11-11, 황금오피스텔 101호 (장안동)",2624,바닐라PC,127.069168834913,37.5694021792349
서울특별시 동대문구 제기동 530-2,"서울특별시 동대문구 왕산로35길 51, 1층 (제기동)",2572,골프PC,127.042749992067,37.5819895213922
서울특별시 동대문구 신설동 103-2,"서울특별시 동대문구 천호대로 10, 지층 (신설동)",2586,E-SPORTS ARENA,127.024462837927,37.5747206417233
서울특별시 동대문구 이문동 327-7 세진빌딩,"서울특별시 동대문구 이문로 89, 지하1층 (이문동, 세진빌딩)",2451,제너스PC 외대점,127.059005156761,37.5950014960546
서울특별시 동대문구 답십리동 68-1,"서울특별시 동대문구 전농로 94, 2층 (답십리동)",2538,세븐티PC방,127.057770923489,37.5731833863445
서울특별시 동대문구 전농동 152-11번지 도석프라자,"서울특별시 동대문구 서울시립대로 164, 도석프라자 5층 (전농동)",2505,제닉스아레나PC방,127.054836496632,37.5833009668774
서울특별시 동대문구 이문동 264-211,"서울특별시 동대문구 천장산로7길 8, 지층 (이문동)",2449,리얼PC,127.057384751368,37.5986382449798
서울특별시 동대문구 장안동 93-43,"서울특별시 동대문구 사가정로25길 34, 2층 (장안동)",2515,수PC방,127.070855297485,37.580251945991
서울특별시 동대문구 이문동 264-293번지 지상2층,"서울특별시 동대문구 천장산로7길 19, 지상2층 (이문동)",2449,3POP PC방,127.056800748936,37.5983004756761
서울특별시 동대문구 전농동 124-69,"서울특별시 동대문구 전농로 209, 지하1층 (전농동)",2543,리얼PC,127.05374161725,37.5828670114488
서울특별시 동대문구 장안동 372-5,"서울특별시 동대문구 장한로 105, 2층 (장안동, 장안NEWCITY)",2624,I AM PC,127.069955043285,37.5700853011061
서울특별시 동대문구 답십리동 97-2번지,"서울특별시 동대문구 전농로 116, 2층 (답십리동)",2531,라이또PC방(답십리점),127.057828649691,37.5752252822718
서울특별시 동대문구 회기동 42-43,"서울특별시 동대문구 경희대로1길 10, 지하1층 (회기동)",2454,EXIT PC CAFE,127.051674744477,37.5918420916189
서울특별시 동대문구 답십리동 493-5 지하1층 클래식타워,"서울특별시 동대문구 천호대로 307, 지하1층 (답십리동, 클래식타워)",2604,명성PC,127.054762202414,37.5657983700541
서울특별시 동대문구 청량리동 663,"서울특별시 동대문구 홍릉로 39-3, 1층 (청량리동)",2483,황금PC,127.043712523291,37.5837149316125
서울특별시 동대문구 휘경동 330,"서울특별시 동대문구 이문로 22, B1층 (휘경동)",2446,레드포스PC 아레나(회기점),127.055622225035,37.5895567328256
서울특별시 동대문구 전농동 295-316번지 B1F,"서울특별시 동대문구 사가정로 109, B1층 (전농동)",2547,3POP PC방,127.05690690955,37.5772564813608
서울특별시 동대문구 장안동 416-5번지,"서울특별시 동대문구 장한로 3, 지하1층 (장안동)",2633,스페셜알파PC방,127.064573772246,37.5621355469546
서울특별시 동대문구 장안동 383-3,"서울특별시 동대문구 장한로21길 16, 2층 (장안동)",2624,놀이터PC방,127.069311646966,37.5702147932163
서울특별시 동대문구 전농동 602-18,"서울특별시 동대문구 왕산로 266, 1층 (전농동)",2554,바닐라PC,127.050607886698,37.5842880916168
서울특별시 동대문구 장안동 374-11 진성빌딩 4층,"서울특별시 동대문구 한천로24길 74-1, 진성빌딩 4층 (장안동)",2625,아이센스리그PC방 장한평점,127.068801079207,37.5688010698052
서울특별시 동대문구 장안동 384-3,"서울특별시 동대문구 장한로23길 11-8, 1층 (장안동)",2624,장안PC,127.069479588181,37.5706578940268
서울특별시 동대문구 휘경동 34-48,"서울특별시 동대문구 망우로 120, 2층 (휘경동)",2501,오성PC,127.066514951441,37.5911188235532
서울특별시 동대문구 전농동 498-21 욱영58,"서울특별시 동대문구 서울시립대로 58, 욱영58 지1층 B101호 (전농동)",2551,오엑스피씨 시립대로점,127.048084799363,37.5762940881291
서울특별시 동대문구 답십리동 250-13,"서울특별시 동대문구 전농로 75, 3층 (답십리동)",2599,볼트PC,127.057066968632,37.5716000499341
서울특별시 동대문구 전농동 103-340 3층,"서울특별시 동대문구 전농로 222, 3층 (전농동)",2492,RED FORCE PC ARENA(시립대점),127.053599055745,37.5839388978562
서울특별시 동대문구 답십리동 12-18 영진빌딩 지하1층,"서울특별시 동대문구 한천로 55, 영진빌딩 지하1층 (답십리동)",2617,세븐PC방,127.061880899304,37.5669101962131
서울특별시 동대문구 휘경동 329,"서울특별시 동대문구 회기로28길 8, 지하1층 (휘경동)",2446,제노PC방,127.055945297168,37.589460624459
서울특별시 동대문구 장안동 367-1번지,"서울특별시 동대문구 장한로 126, 지하1층 (장안동)",2637,비원PC방,127.071605589345,37.5715487889832
서울특별시 동대문구 청량리동 705-1번지,"서울특별시 동대문구 홍릉로 23, 3층 (청량리동)",2573,엑스코어PC방,127.044175666746,37.5825251776862
서울특별시 동대문구 이문동 363-5번지 지상5층,"서울특별시 동대문구 휘경로3길 4, 5층 (이문동)",2420,해리PC방,127.062480944175,37.5957907777139
서울특별시 동대문구 휘경동 267-84,"서울특별시 동대문구 망우로 66, 3층 (휘경동)",2496,GGX PC방,127.060969116205,37.5895017444406
서울특별시 동대문구 전농동 648-104 지하1층,"서울특별시 동대문구 서울시립대로4길 5, 지하1층 (전농동)",2594,더체인지PC,127.047152135126,37.5749067526404
서울특별시 동대문구 장안동 94-42 소망빌딩,"서울특별시 동대문구 사가정로23가길 11, 소망빌딩 지1층 (장안동)",2516,제로백PC 장안점,127.070549201395,37.580639556591
서울특별시 동대문구 장안동 337-8번지,"서울특별시 동대문구 답십리로72길 40, 2층 (장안동)",2637,아이센스PC방,127.073570628102,37.570438636009
서울특별시 동대문구 휘경동 269-26,"서울특별시 동대문구 망우로 74, 지하1층 (휘경동)",2496,3POP,127.061365936668,37.5895997469635
