id,business_name,longitude,latitude,category
3805,경춘선숲길.토끼굴앞,127.07968,37.619205,버스
3806,주유소앞다운복지관,127.079792,37.618947,버스
3807,태릉사거리,127.078377,37.618882,버스
3808,서울생활사박물관.농협앞,127.077998,37.618683,버스
3809,태릉입구역7번출구.서울생활사박물관,127.076678,37.617859,버스
3810,화랑대역1번출구,127.0832854,37.61978101,버스
3811,공연초등학교,127.076127,37.626815,버스
3812,공릉역,127.07413,37.625982,버스
3813,서울과학기술대앞,127.076147,37.630347,버스
3814,동신아파트,127.077577,37.627625,버스
3815,현대성우아파트,127.077707,37.62747,버스
3816,동부아파트,127.078517,37.62739,버스
3817,한보아파트.삼익아파트,127.0804799,37.62754669,버스
3818,삼익아파트.한보아파트,127.080105,37.627342,버스
3819,원자력병원,127.082092,37.628407,버스
3820,원자력병원입구,127.079457,37.626273,버스
3821,안마을,127.07952,37.623458,버스
3822,두산힐스빌아파트,127.0788884,37.62138706,버스
3823,두산힐스빌아파트,127.0790469,37.621341,버스
3824,안마을,127.0794301,37.62369707,버스
3825,공릉해링턴플레이스,127.0850408,37.62826706,버스
3826,원자력병원.공릉해링턴플레이스,127.085318,37.627145,버스
3827,공릉우방아파트,127.086035,37.626095,버스
3828,태릉해링턴플레이스아파트,127.085922,37.625332,버스
3829,화랑타운아파트,127.086747,37.623608,버스
3830,청솔아파트,127.086528,37.623303,버스
3831,화랑대역2번출구,127.0835907,37.62022142,버스
3832,화랑대사거리,127.08812,37.621812,버스
3833,화랑대사거리,127.087887,37.621976,버스
3834,경춘선숲길.화랑대역공원,127.091127,37.623845,버스
3835,경춘선숲길.화랑대역공원,127.0902614,37.6235352,버스
3836,서울여대.육군사관학교행정안내소,127.094735,37.625902,버스
3837,서울여대.육군사관학교행정안내소,127.0945527,37.62616751,버스
3838,태릉국제사격장,127.0962778,37.62764749,버스
3839,태릉국제사격장,127.0961867,37.62819453,버스
3840,태릉,127.0985753,37.63018935,버스
3841,태릉,127.098258,37.63046,버스
3842,태릉선수촌,127.1032736,37.63330218,버스
3843,태릉선수촌,127.1035996,37.63389841,버스
3844,한국스포츠정책과학원,127.1062794,37.63559186,버스
3845,한국스포츠정책과학원,127.105305,37.635152,버스
3846,삼육대앞,127.1084329,37.63841539,버스
3847,삼육대앞,127.1084,37.638788,버스
3848,담터고개,127.1112874,37.64083694,버스
3849,원자력병원공릉동삼익2차아파트,127.0797928,37.62604325,버스
3850,예수사랑교회,127.0871774,37.62230484,버스
3851,서울과학기술대입구,127.0718013,37.6284741,버스
3852,서울과학기술대입구,127.071373,37.628345,버스
3853,공릉역1번출구,127.072703,37.626687,버스
3854,공릉역4번출구,127.072314,37.62661,버스
3855,공릉신도2차아파트,127.07131,37.62539,버스
3856,공릉대동2차아파트,127.071052,37.62687062,버스
3857,공릉대동2차아파트,127.07075,37.62713,버스
3858,노원문화원,127.0699477,37.62837789,버스
3859,노원문화원,127.0698346,37.62861134,버스
3860,용원초등학교,127.06871,37.62866,버스
3861,용원초등학교,127.06867,37.62827,버스
3862,공릉동.동신아파트앞,127.077542,37.62823,버스
3863,공릉2단지,127.06757,37.63064,버스
3864,서울과학기술대학교후문,127.083106,37.631122,버스
3865,영화교회,127.071683,37.630567,버스
3866,서울과학기술대학교후문,127.083299,37.632518,버스
3867,공릉삼익아파트,127.0733714,37.62947964,버스
3868,공연초등학교,127.0755405,37.62672366,버스
3869,공릉역,127.0736172,37.62598959,버스
3870,공릉1단지후문,127.0697,37.63132,버스
3871,상계주공9단지,127.058456,37.6629604,버스
3872,노원고등학교,127.0545597,37.66139271,버스
3873,임광아파트상가,127.0574569,37.66115961,버스
3874,상계주공7단지,127.0591136,37.66036677,버스
3875,대림아파트상가,127.0586795,37.66034356,버스
3876,도봉면허시험장,127.0599659,37.65744685,버스
3877,도봉면허시험장,127.0595396,37.65733803,버스
3878,상계주공7단지,127.0598156,37.66090526,버스
3879,상계주공7단지.광림교회앞,127.062616,37.660576,버스
3880,상계10동우체국,127.0628214,37.6607334,버스
3881,청원고등학교,127.0617199,37.66504924,버스
3882,상계주공9단지,127.0587962,37.66457677,버스
3883,온곡중학교.노원중앙도서관,127.0645319,37.6595872,버스
3884,온곡중학교.노원중앙도서관,127.064485,37.659298,버스
3885,두산아파트.도심공항수락터미널,127.053177,37.678717,버스
3886,두산아파트.도심공항수락터미널,127.053318,37.678501,버스
3887,수락산역3번출구,127.0555615,37.67717088,버스
3888,수락산역,127.0551013,37.67735401,버스
3889,노일초등학교,127.055256,37.67351355,버스
3890,노원초등학교,127.055736,37.67292,버스
3891,상계현대2차아파트,127.0509549,37.67171784,버스
3892,상계현대3차아파트,127.0525754,37.67095212,버스
3893,수락리버시티아파트,127.0552031,37.68933105,버스
3894,수락리버시티아파트,127.0556485,37.68901186,버스
3895,수락중고등학교,127.0552709,37.68283878,버스
3896,수락중고등학교,127.055555,37.682928,버스
3897,은빛아파트2단지,127.0552746,37.68020944,버스
3898,홍파복지원.수락산벨리체아파트,127.055504,37.680261,버스
3899,상계초등학교,127.065995,37.657616,버스
3900,상계초등학교,127.0659,37.658106,버스
3901,노원역9번출구,127.061986,37.656087,버스
3902,노원역1번출구,127.063365,37.656202,버스
3903,롯데백화점노원점.노원역4번출구,127.062274,37.65483,버스
3904,와우패션클럽,127.063605,37.655122,버스
3905,중앙하이츠2차아파트,127.06749,37.654765,버스
3906,상계중학교정문,127.068137,37.65259,버스
3907,상계중학교,127.069417,37.65158,버스
3908,코오롱아파트.양지대림아파트,127.070716,37.65249758,버스
3909,상계119안전센터,127.071558,37.65408,버스
3910,상계119안전센터,127.071837,37.654227,버스
3911,상계동주유소,127.0716241,37.65752144,버스
3912,상계동주유소,127.0718499,37.65775198,버스
3913,상계중앙시장입구,127.070695,37.658467,버스
3914,상계중앙시장입구,127.070791,37.65866722,버스
3915,흥안운수종점,127.0809233,37.66976648,버스
3916,흥안운수종점,127.080593,37.66967,버스
3917,불암현대아파트,127.079355,37.668205,버스
3918,동아불암아파트,127.0777874,37.66614806,버스
3919,동아불암아파트,127.078702,37.66705,버스
3920,노원롯데캐슬시그니처아파트,127.07712,37.664861,버스
3921,노원롯데캐슬시그니처아파트,127.076952,37.66495,버스
3922,상계불암대림아파트,127.0761129,37.66317395,버스
3923,흥안운수상계4동종점,127.082537,37.67092,버스
3924,상계역,127.072128,37.659743,버스
3925,상신교회,127.07079,37.661247,버스
3926,상신교회,127.0708752,37.66143167,버스
3927,계상초등학교,127.06898,37.66283,버스
3928,상계5동주민센터,127.0691877,37.66286449,버스
3929,상계한신2차아파트,127.066593,37.664262,버스
3930,상계한신2차아파트,127.0666569,37.66444373,버스
3931,상계벽산아파트,127.073492,37.661293,버스
3932,당고개입구오거리,127.0753926,37.6629882,버스
3933,상계2동주민센터,127.067777,37.65757,버스
3934,벽산아파트103동,127.0718187,37.66070483,버스
3935,상계주공3단지,127.061033,37.651943,버스
3936,상계주공2단지,127.061738,37.649375,버스
3937,상계주공1단지,127.062782,37.647297,버스
3938,마들근린공원.노원에코센터,127.059495,37.64505,버스
3939,마들근린공원.노원에코센터,127.0595368,37.6452861,버스
3940,노원구청,127.058153,37.65393,버스
3941,노원구청,127.057241,37.6542764,버스
3942,노원구청,127.057487,37.65430872,버스
3943,상계주공2단지223동,127.056991,37.647906,버스
3944,상계주공2단지,127.0604209,37.65110933,버스
3945,상계주공6단지,127.0611445,37.65318414,버스
3946,상계주공4단지,127.0617647,37.65077523,버스
3947,백병원,127.0628821,37.64801824,버스
3948,상계6.7동주민센터,127.0672044,37.65442073,버스
3949,상계중학교,127.0678157,37.6523542,버스
3950,상계2동주민센터,127.067489,37.657637,버스
3951,상경초등학교,127.0520711,37.67079715,버스
3952,상계주공15단지,127.0565592,37.6682903,버스
3953,상계주공11단지,127.057356,37.66531365,버스
3954,상계주공10단지,127.0582162,37.66214414,버스
3955,노원고등학교,127.054463,37.66169,버스
3956,상계주공10단지상가,127.057598,37.661425,버스
3957,상계주공14단지,127.056828,37.669103,버스
3958,상계주공12단지,127.057562,37.666492,버스
3959,보람아파트1단지,127.065452,37.66440836,버스
3960,보람아파트2단지,127.064385,37.664782,버스
3961,청원고등학교,127.0616146,37.66522951,버스
3962,상계주공12단지1202동,127.0597894,37.66492228,버스
3963,광운대역,127.0616089,37.62260119,버스
3964,광운대역,127.061827,37.622605,버스
3965,월계현대아파트,127.06336,37.619835,버스
3966,월계현대아파트,127.063398,37.61932,버스
3967,물류센터,127.064175,37.617162,버스
3968,석계역1번출구.A,127.065197,37.61493,버스
3969,석계역2번출구,127.0669732,37.61527426,버스
3970,광운대학교,127.058482,37.619962,버스
3971,월계삼거리,127.060007,37.6226678,버스
3972,청백아파트1단지,127.052187,37.635412,버스
3973,대우아파트,127.0521635,37.63310967,버스
3974,청백아파트3단지4단지,127.050935,37.631737,버스
3975,청백아파트3단지4단지,127.0510635,37.63162877,버스
3976,초안아파트.흥화브라운빌아파트,127.044295,37.63207,버스
3977,초안아파트.흥화브라운빌아파트,127.04406,37.632292,버스
3978,쌍용스윗닷홈아파트,127.045424,37.630397,버스
3979,신창중학교후문,127.047397,37.627968,버스
3980,신창중학교후문,127.047275,37.62792,버스
3981,염광고등학교,127.0503112,37.62754013,버스
3982,염광고등학교,127.050238,37.627302,버스
3983,월계주공1단지상가,127.051624,37.626691,버스
3984,월계공단,127.0518547,37.62713016,버스
3985,월계종합사회복지관,127.052597,37.627488,버스
3986,월계종합사회복지관,127.052763,37.627487,버스
3987,월계주공2단지,127.0538076,37.62835008,버스
3988,월계주공1단지,127.054101,37.628286,버스
3989,인덕대학교,127.055175,37.628658,버스
3990,인덕대학교,127.055407,37.628672,버스
3991,월계주공108동앞롯데캐슬루나아파트,127.0525926,37.62618916,버스
3992,인덕대학,127.0552744,37.6279838,버스
3993,한진한화그랑빌아파트,127.0692324,37.61580549,버스
3994,한진한화그랑빌아파트,127.0698589,37.61825517,버스
3995,한천초등학교,127.069878,37.619455,버스
3996,한천초등학교,127.0699692,37.61998609,버스
3997,월계동대우아파트,127.0521986,37.63300062,버스
3998,월계미성아파트,127.069345,37.621683,버스
3999,월계미륭아파트,127.0683895,37.62310657,버스
4000,월계미륭아파트,127.0686266,37.62338397,버스
4001,월계삼호아파트,127.0672914,37.62517519,버스
4002,월계삼호아파트,127.0675294,37.62532103,버스
4003,월계삼호4차아파트,127.0658231,37.62646547,버스
4004,월계삼호4차아파트,127.0659819,37.62666271,버스
4005,녹천초등학교월계이마트,127.064709,37.62746513,버스
4006,녹천초등학교월계이마트,127.0649064,37.62755178,버스
4007,월계사슴아파트2단지,127.0605823,37.63210184,버스
4008,월계사슴아파트3단지,127.060419,37.63198028,버스
4009,월계역,127.0592762,37.6339281,버스
4010,월계역,127.0590506,37.63373538,버스
4011,대우아파트,127.0523148,37.63389355,버스
4012,인덕삼거리,127.057478,37.628462,버스
4013,신도브래뉴.한전노원변전소,127.059202,37.628184,버스
4014,광운중.광운인공지능고등학교,127.0563054,37.61895535,버스
4015,광운중.광운인공지능고등학교,127.056528,37.618947,버스
4016,광운대학교,127.0581458,37.61984293,버스
4017,월계삼거리,127.05962,37.622613,버스
4018,롯데캐슬루나아파트,127.05153,37.625218,버스
4019,인덕대앞,127.0575128,37.6290379,버스
4020,월계보건지소,127.061623,37.631974,버스
4021,월계보건지소,127.061715,37.631739,버스
4022,교육촌.벼루말,127.052715,37.621967,버스
4023,장석교회,127.050608,37.624205,버스
4024,쌍용스윗닷홈아파트,127.0450262,37.6306058,버스
4025,인덕삼거리,127.0571623,37.62869931,버스
4026,신도브래뉴.한전노원변전소,127.058804,37.628399,버스
4027,상명고등학교.성원아파트,127.069155,37.64991,버스
4028,중계1동주민센터,127.076938,37.651725,버스
4029,은행사거리,127.0764226,37.6488502,버스
4030,양지근린공원,127.076373,37.646722,버스
4031,서라벌고등학교,127.0750013,37.64484116,버스
4032,불암중학교,127.07429,37.646531,버스
4033,불암중학교,127.074127,37.64653754,버스
4034,중계주공10단지.중계건영3차아파트,127.073627,37.647708,버스
4035,롯데우성아파트,127.073828,37.64751,버스
4036,중계구민체육센터,127.07121,37.647602,버스
4037,중계구민체육센터,127.0712793,37.64776837,버스
4038,롯데마트,127.070212,37.647192,버스
4039,을지중학교,127.071798,37.650542,버스
4040,을지중학교,127.0709042,37.65020872,버스
4041,청암중.고등학교,127.07395,37.65289,버스
4042,중계주공5단지514동,127.0749325,37.65081085,버스
4043,원광초등학교,127.076603,37.654492,버스
4044,중계역,127.064373,37.644069,버스
4045,노원구민의전당,127.0664181,37.63939116,버스
4046,건영옴니백화점,127.064113,37.638902,버스
4047,브라운스톤중계.우리은행앞,127.064092,37.639455,버스
4048,서울아이티고등학교,127.062437,37.64263,버스
4049,서울아이티고등학교,127.0631034,37.64169794,버스
4050,어린이교통공원,127.062874,37.645358,버스
4051,중계역,127.065089,37.64322,버스
4052,서울시립북서울미술관,127.066741,37.639748,버스
4053,중계건영2차아파트,127.065243,37.646097,버스
4054,중계역2번출구,127.0649391,37.64561755,버스
4055,상명초등학교,127.0677842,37.64785061,버스
4056,중계3단지목련아파트,127.0679665,37.6475,버스
4057,상명고등학교,127.0690665,37.64948354,버스
4058,목련아파트상가,127.0698766,37.64685822,버스
4059,중계목화아파트4단지,127.0714067,37.64353141,버스
4060,용동초등학교,127.0691311,37.64211627,버스
4061,용동초등학교,127.0690118,37.64187215,버스
4062,2001아울렛중계점,127.0676632,37.64168821,버스
4063,서울시립북서울미술관후문,127.066847,37.641308,버스
4064,홈플러스중계점,127.0686266,37.64072259,버스
