id,road_address,business_name,longitude,latitude,category
96,"서울특별시 성동구 행당로6길 2, 벽산아파트(종합사회복지관상가) 지층 01호 (금호동1가)",드림 골프클럽,127.025371864252,37.5553937219904,골프장
97,"서울특별시 성동구 독서당로 375, 지하1층 101호 (응봉동, 신동아아파트)",헤드골프클럽,127.029000872671,37.5495375702385,골프장
98,서울특별시 성동구 자동차시장길 42 (용답동),코오롱글로벌(주)스포렉스 용답점,127.055728563825,37.5598101660195,골프장
99,"서울특별시 성동구 뚝섬로5길 11, 지하층 (성수동1가)",GDR 골프아카데미 성수,127.050625195937,37.5411137761786,골프장
100,"서울특별시 성동구 무학로8길 12, 대명빌딩 (홍익동)",S골프존(에스골프존),127.032023654522,37.5655151651894,골프장
101,"서울특별시 성동구 서울숲2길 32-14, B1층 B113-1호 (성수동1가, 갤러리아 포레)",문스골프클럽,127.042914714267,37.5456773286722,골프장
102,"서울특별시 성동구 고산자로 300, 동방빌딩 지하1층 (마장동)",GDR 실내골프연습장,127.037028333194,37.5662930631564,골프장
103,"서울특별시 성동구 왕십리로 410, i동 114,115,135호 (하왕십리동, 센트라스)",더블원골프 아카데미 센트라스점,127.024082467223,37.5666029325047,골프장
104,"서울특별시 성동구 성수일로8길 42, 삼원빌딩 2층 201호 (성수동2가)",(주)해내,127.055044848674,37.5453527128383,골프장
105,"서울특별시 광진구 광나루로 606, 지하1층 (구의동)",마인핏(리디자인골프),127.095126583076,37.5413562523983,골프장
106,"서울특별시 광진구 구의강변로 106 (구의동,삼성쉐르빌B/D지하1층(115호))",삼성쉐르빌골프연습장(6타석)(무단폐업),127.09489656845,37.53985699394,골프장
107,"서울특별시 광진구 뚝섬로52마길 60, 지하1층 (자양동, 로얄동아아파트)",나이스골프,127.081723293358,37.5286213660041,골프장
108,서울특별시 광진구 자양로 39 (자양동),이비피 골프아카데미,127.08571693048,37.5315319225716,골프장
109,"서울특별시 광진구 면목로 161, 5층 (중곡동, 중곡빌딩)",이글스크린골프,127.082032319458,37.5677094408244,골프장
110,"서울특별시 광진구 능동로 49, 지층 (자양동, 영지빌딩)",마스터스골프클럽(19타석),127.068396709721,37.5358145080981,골프장
111,"서울특별시 광진구 아차산로 444, 지하1층 (구의동)",Y·N 스크린골프클럽,127.091935742903,37.5385374792914,골프장
112,"서울특별시 광진구 아차산로70길 62, 지하2층 (광장동, 광장현대3단지아파트)",비스코헬스케어,127.098995313099,37.5403766593492,골프장
113,서울특별시 광진구 아차산로 212  (자양동),삼성골프연습장(2타석),127.066773482901,37.5408139153647,골프장
114,서울특별시 광진구 아차산로78길 44 (광장동),리버사이드 스포츠,127.10990666093,37.5507930950574,골프장
115,"서울특별시 광진구 용마산로 10  (중곡동,3층)",대성골프클럽(6타석),127.088841013335,37.5545352784401,골프장
